Date,Close,High,Low,Open,Volume
2018-02-05,55.5434684753418,55.91941226337634,52.081291731487255,53.15666465942051,22629165
2018-02-06,55.770782470703125,56.478952983225206,51.72283171505227,52.46597451674955,25995605
2018-02-07,54.966434478759766,57.43192741290031,54.56426317342302,56.51392319900691,18262310
2018-02-08,56.50518035888672,57.353240025503396,54.66043713496814,54.905236488160156,18304790
2018-02-09,56.15547180175781,56.636325776807205,54.45935243853238,55.15004015169859,12850775
2018-02-12,57.31827163696289,58.34119281852834,55.80575838597862,55.95438562191903,16125245
2018-02-14,53.995975494384766,57.35323844407103,53.724948599435656,57.35323844407103,24081195
2018-02-15,54.26700973510742,55.429813386926575,52.92935130013034,53.85609365737566,25902660
2018-02-16,53.75992202758789,54.90523613856461,52.99928975334262,54.677922931353834,15997415
2018-02-19,53.19163513183594,54.01346392622992,50.035457702349895,53.856091958239844,37966880
2018-02-20,54.42437744140625,55.254950936857504,52.30860404776462,53.39271829297474,31124705
2018-02-21,54.50306701660156,55.08009646521243,53.15666385812916,55.027638029832836,16906105
2018-02-22,54.065921783447266,54.55552382698329,53.68123660754536,53.9784943955599,15410465
2018-02-23,54.87900924682617,55.35986655121162,54.20580768663013,54.529293024468906,12830865
2018-02-26,54.188323974609375,55.316155340443814,53.882324767665715,55.20249706280422,12756305
2018-02-27,51.687862396240234,53.94352515055198,51.28569105303684,53.85609442258956,32849580
2018-02-28,52.32609176635742,52.98180721874356,49.91306036903858,50.18409062334237,41381570
2018-03-01,50.76111602783203,52.40477356237449,50.50757193942226,50.71739899972339,41696000
2018-03-05,49.00379943847656,50.533802117952625,48.69780023663782,50.18408922087137,28141805
2018-03-06,46.853050231933594,49.816883246249276,46.16236255749647,49.554597758592664,25949565
2018-03-07,43.61819076538086,46.68694090845585,42.35921831458722,46.424652062958614,70458570
2018-03-08,43.91544723510742,44.58864880353458,41.96578710920902,43.967905669644736,61587785
2018-03-09,41.17018508911133,43.924191150508435,40.942871880665905,43.88921886147343,54237575
2018-03-12,41.720985412597656,42.33298377218288,39.377895496885614,41.10898371787151,76917905
2018-03-13,44.06407928466797,45.768936775358405,40.71555747445807,40.91664314425384,118938425
2018-03-14,45.39299392700195,45.63779663302984,42.201847359582786,43.3471648957789,98163865
2018-03-15,46.241050720214844,46.651966782530955,45.02579201309561,45.6377937366125,63622240
2018-03-16,46.92299270629883,47.674880236458804,45.54162065623597,45.91756442131596,66689090
2018-03-19,46.19733428955078,47.456306616243914,45.05201689388587,47.38636537677585,54840200
2018-03-20,44.448768615722656,45.27059751682973,43.71436711478855,43.71436711478855,71266420
2018-03-21,45.06076431274414,45.98750663543369,44.71104808918588,45.113219411679125,45771055
2018-03-22,44.52744674682617,45.28807566646428,44.32636109382487,45.28807566646428,27525255
2018-03-23,42.79636001586914,43.696874783747724,42.37670255117404,43.18978993125238,31412120
2018-03-26,47.2989387512207,48.05957105777542,42.350473064244305,42.91001970410998,83633610
2018-03-27,47.001678466796875,48.4617398270042,46.33722166137876,48.26065417095476,87887355
2018-03-28,46.14487838745117,47.76231174494332,45.89133762845126,46.30225035380481,61645695
2018-04-02,46.21482467651367,46.433396489523936,44.780994116788904,45.987508123303925,30959650
2018-04-03,47.01042556762695,47.718599436784416,46.18859675791204,46.52082350973698,40271890
2018-04-04,45.90007781982422,47.823510319302194,45.65527847203027,47.21150861467634,36101235
2018-04-05,49.50214385986328,50.787347202748585,46.512083023527545,46.68694114302383,49517280
2018-04-06,49.99174118041992,50.61248427730443,48.487966164741685,49.7644246461174,85737205
2018-04-09,49.983001708984375,51.0583779878149,49.07374548136453,49.983001708984375,57597845
2018-04-10,50.24528503417969,50.70865616986613,49.65951089242693,50.16659905499322,43662660
2018-04-11,49.064998626708984,50.00923044007481,48.6803134444902,49.83437232628768,35073790
2018-04-12,48.61037063598633,49.80814659122613,48.356829863655676,48.9251145852423,33880745
2018-04-13,49.65077209472656,50.18408783330632,48.66282660088441,48.96008438951209,40189280
2018-04-16,49.32728576660156,49.90431856178857,49.012545153510324,49.580829873248966,30552265
2018-04-17,48.0333366394043,49.95676910927415,47.63116533560759,49.834369437261316,35304315
2018-04-18,48.48796844482422,49.38848654976695,47.96339744662037,48.505454589449826,44064745
2018-04-19,48.66282653808594,48.94259818171082,48.29562750650618,48.6191128441085,18772930
2018-04-20,45.23562240600586,48.47922720437365,44.6585929719697,48.435513510232035,59173045
2018-04-23,46.01374053955078,46.33722589972819,43.8979635849501,44.64110977499278,70913850
2018-04-24,45.23562240600586,46.31099529056684,45.0695056990702,45.98750661660849,31903995
2018-04-25,44.47499084472656,45.50665005194886,44.08156092076194,44.58864911945882,34071070
2018-04-26,44.35258865356445,44.711046267291685,43.78430398236521,44.44876077788119,26014930
2018-04-27,45.64653778076172,47.1240854084952,44.50122358617023,44.50122358617023,48107730
2018-04-30,46.50333786010742,46.81808180530875,45.1744208332247,45.81265346385028,26518845
2018-05-02,44.82470703125,46.844311748922195,44.352591122941,46.512081665096474,25628810
2018-05-03,45.008304595947266,45.725219832182894,44.22144811807794,44.74601910332416,30373140
2018-05-04,44.693565368652344,45.69025234647028,44.27390786931539,44.938368077954905,26048520
2018-05-07,45.94379425048828,46.092424817035294,44.894648885058146,45.09573788717608,20560805
2018-05-08,45.83013916015625,47.56123096777866,44.75476616975781,46.0924280211024,45057015
2018-05-09,45.1044807434082,46.013740311711906,44.93836736146747,45.71648250419498,27862875
2018-05-10,43.46956253051758,45.72522186976074,43.16355999620391,45.392991785558316,31143200
2018-05-11,43.13733673095703,43.749338525230684,42.18436341369789,42.18436341369789,47006970
2018-05-14,43.60070037841797,45.20064750568285,41.60732669146319,41.624812835137995,113164480
2018-05-15,42.31550216674805,44.25641749902933,42.01824438286482,43.3733888871315,54374660
2018-05-16,42.14064407348633,43.08487252342409,41.108984901703664,42.09693038013439,53292865
2018-05-17,41.94830322265625,42.72641836690686,41.67727296566752,42.63024623264824,31552515
2018-05-18,41.21390151977539,42.10567493854275,41.00407444191323,41.965789108254214,27489580
2018-05-21,42.953731536865234,43.67938818648181,41.11772639581819,42.08818573199232,45726525
2018-05-22,42.96247482299805,44.23019199932828,42.02698773466925,42.84007514192941,47186360
2018-05-23,42.437904357910156,44.833449580208104,41.78218891357338,42.6040177364913,58802890
2018-05-24,42.85756301879883,43.434592492252904,42.04447557868517,42.665218749267034,38361395
2018-05-25,44.273902893066406,44.76350492150044,42.70018661364831,42.89253086323686,30024225
2018-05-28,46.241050720214844,46.94047983203083,44.413790289578714,44.63236209546753,50940175
2018-05-29,44.912132263183594,46.144877074449994,44.62361922317196,46.092421977252044,36910165
2018-05-30,44.789730072021484,45.200646097727436,43.79304325958991,43.897956783229866,43758990
2018-05-31,44.964595794677734,45.37551189007963,44.11653605230067,44.938368243104456,32069220
2018-06-01,44.754764556884766,45.90008209163158,44.16899368153557,45.44545230688799,37980850
2018-06-04,44.265167236328125,45.41048147269009,44.09905051369873,44.93836886216066,28581255
2018-06-05,44.343849182128906,44.676075926798454,43.38213123218045,44.54493484394713,29908700
2018-06-06,45.567848205566406,45.85636458417784,43.99413190308328,44.52744763192912,38127585
2018-06-07,47.61368179321289,47.99837030928977,45.0345337950929,45.16567821378113,68098230
2018-06-08,48.30436706542969,48.57539729395885,46.87927801726171,47.19402193809792,52204255
2018-06-11,48.077056884765625,49.414715297216304,47.65739607385841,48.30437010012765,36210510
2018-06-12,48.872657775878906,49.13494327937924,47.771053991979905,47.771053991979905,33323710
2018-06-13,49.02128601074219,49.67700145051685,48.645342225126754,49.04751356108799,29915360
2018-06-14,48.522945404052734,48.916375358140904,47.67488565136729,48.916375358140904,29700810
2018-06-15,47.15031051635742,48.741513005974355,46.83556658036443,48.55791348835881,32881975
2018-06-18,46.80934143066406,47.500029177266846,46.57328346656661,46.94922726103945,17696505
2018-06-19,45.8388786315918,47.17653699402651,45.244363062700586,46.61699371392679,27546035
2018-06-20,45.742706298828125,46.328480460451956,45.4541932554512,45.92630581144444,20588180
2018-06-21,44.606136322021484,46.09242532827097,44.50122278485717,45.83013648264836,21422810
2018-06-22,45.3580207824707,45.79516438162867,44.23893090073042,44.71104678825487,25124165
2018-06-25,43.70561981201172,45.53288024427931,43.399617282409515,45.279336148788055,21113215
2018-06-26,44.2476806640625,44.658596761169555,43.27722123012792,43.53076534685957,26638330
2018-06-27,43.277217864990234,44.23893248348913,42.17561742316166,44.09904666015945,29928370
2018-06-28,43.50453186035156,44.11653359911351,42.73516148575939,43.5395041505988,31211815
2018-06-29,43.985389709472656,44.72853248657705,43.548246114672196,43.95915882588878,26348445
2018-07-02,43.52201461791992,44.32636055529387,42.09692892024952,43.871730822889624,36346275
2018-07-03,42.79636001586914,44.04659100523083,42.63898804971584,43.21601748056424,33217280
2018-07-04,42.77887725830078,43.1285935074727,42.31550606301812,42.80510480968921,29267850
2018-07-05,42.630245208740234,43.41710507455599,42.45539042535115,43.01493373653514,23444550
2018-07-06,43.303443908691406,43.88921806642278,42.630242365097324,42.94498629042869,30021495
2018-07-09,43.64441680908203,44.221449581141336,42.85756030517961,43.985391629428285,31070870
2018-07-10,43.828025817871094,44.5361964373415,43.626940127457175,43.6968813812291,21957555
2018-07-11,42.8837890625,43.92419302732958,42.6302449588742,43.8455070412092,20908415
2018-07-12,42.306758880615234,43.73184801129723,41.554871322891714,43.17230471303074,25316680
2018-07-13,40.52320861816406,42.30675522879268,40.26092313663417,42.30675522879268,37051930
2018-07-16,38.879554748535156,40.392071278127794,37.86538168044999,40.392071278127794,27145930
2018-07-17,41.047786712646484,41.266358523326026,38.61726590999398,38.78338262060077,39871955
2018-07-18,39.832523345947266,41.63355272197761,39.15057710804866,41.26635372361286,32308990
2018-07-19,40.68058776855469,41.68601951656291,39.36041538813259,39.95493103015009,40326590
2018-07-20,41.406246185302734,41.68601784857035,40.18224265715094,40.5407003091589,27864860
2018-07-23,43.18104553222656,43.39961733859349,40.75926951746413,41.406243531772304,31041220
2018-07-24,44.20396423339844,44.45750499931412,42.875047223019784,43.15481887413727,31238395
2018-07-25,45.279335021972656,46.118649936014144,43.277216527634124,44.39630307968944,41729895
2018-07-26,48.76774215698242,49.18739964037303,45.93505331031052,46.861795668786826,121093530
2018-07-27,48.828941345214844,49.39722938905692,47.85848530386877,48.654086564162974,42522130
2018-07-30,50.595001220703125,51.16328925599428,48.960085029452,48.960085029452,41842570
2018-07-31,49.7469482421875,50.69117678314742,49.152432616895894,50.1840918881289,33056200
2018-08-01,49.82563400268555,50.516318425388675,49.02128796357953,49.83437540810198,31315995
2018-08-02,48.91636657714844,49.72070915210411,48.522936693685,49.39722384131896,28680590
2018-08-03,50.769859313964844,51.10208939608565,48.82894059097106,48.96882641473648,38627350
2018-08-06,51.48677062988281,52.0812861690864,50.58625591688658,51.05837178657311,36560925
2018-08-07,50.51631546020508,51.86271860491506,50.192830116523716,51.48677482639031,28539070
2018-08-08,50.4376335144043,51.39060681195296,50.09666199847117,50.51631950539974,24545635
2018-08-09,51.749061584472656,52.85940680200852,50.62123355670643,50.866032921626044,46520645
2018-08-10,49.37099838256836,51.61791618022283,49.12619570297976,51.43431667188708,34650640
2018-08-13,47.19402313232422,48.960083694373914,46.74813812328394,48.69779819875369,32175770
2018-08-14,47.325172424316406,47.85848821027952,46.791856638353295,47.21151414161737,27927640
2018-08-16,46.79185104370117,48.20819536476537,46.25853532150378,46.70442032317809,34824615
2018-08-17,48.4967155456543,48.654087519804946,47.211512201804425,47.211512201804425,33498535
2018-08-20,50.271514892578125,50.56877267926162,48.72402612088532,48.78522595916065,27357425
2018-08-21,49.7207145690918,50.673687797243275,49.2660848025741,50.56877426193647,27584780
2018-08-23,49.18739700317383,49.83437100650987,48.2956269832446,49.65951289735356,31095755
2018-08-24,48.32185363769531,49.746942698494976,48.03333726265779,48.85516935993487,29317600
2018-08-27,49.799400329589844,50.35020222396158,48.636600036073006,48.84642710573957,34458810
2018-08-28,48.0158576965332,49.97426274786613,47.66614477192687,49.8343769109953,30351230
2018-08-29,49.31854248046875,49.904316658480745,48.21694203881044,48.36556926695101,34500315
2018-08-30,50.035457611083984,50.586259498044576,48.65408552641876,49.13494283433752,33801920
2018-08-31,49.607059478759766,50.14037189378846,48.470483398333016,49.65077317374361,35748920
2018-09-03,49.808143615722656,51.189515678651254,49.3272829802294,49.92179855216557,41724510
2018-09-04,47.4563102722168,50.01797214965122,47.15031107258107,49.95677230972407,41905000
2018-09-05,46.84431076049805,47.78853922205151,45.70773470851959,47.25522348523047,39886665
2018-09-06,47.02791213989258,47.81476866651771,46.547054817764796,47.211511662590986,39063930
2018-09-07,47.29019546508789,47.66613923333425,46.24105014289202,47.386367592100825,30655205
2018-09-10,46.31100082397461,47.38637383702509,45.95254315295779,46.86179943922437,32835415
2018-09-11,45.94379425048828,47.13282544229969,45.63779504751086,46.33722417941723,40966775
2018-09-12,46.31973648071289,46.65196655790372,44.990819507090656,46.14487836981556,35535110
2018-09-14,47.089111328125,47.4213414135039,46.74813983779927,46.97545305296938,22706515
2018-09-17,46.77436828613281,47.47379742525235,46.127394247983986,46.64322386342362,25374650
2018-09-18,43.15481948852539,46.16236644842694,42.71767586053812,45.95253937467213,66702575
2018-09-19,43.04990768432617,44.16899434976953,42.84007726698487,43.61819242249729,40847325
2018-09-21,41.85213088989258,43.976649233404714,36.59766583843621,43.41710591143533,43146030
2018-09-24,40.741783142089844,42.40293019513078,40.27841198246036,42.40293019513078,32994095
2018-09-25,40.8292121887207,41.458696693750326,38.71343546767021,40.549440556454,42555800
2018-09-26,41.11772918701172,41.616072663447845,40.444527589776314,41.266359756990546,30046825
2018-09-27,39.806297302246094,41.4149859706806,39.65767007107315,41.388758420506825,25525725
2018-09-28,38.61726760864258,40.74178596870971,38.23258240557634,40.56693118058771,41898190
2018-10-01,40.70681381225586,41.09149898508245,37.340806043244264,38.29377923821884,48940135
